run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,-1,django,orm,q02s1,2,0.247774,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:02.554-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,-1,sqlalchemy,sql,q02s1,2,0.245871,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:02.800-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,-1,sqlalchemy,orm,q02s1,2,0.25022,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:03.050-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,0,sqlalchemy,sql,q02s1,0,0.245819,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:03.296-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,1,django,sql,q02s1,0,0.24372,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:03.540-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,2,sqlalchemy,orm,q02s1,0,0.249923,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:03.790-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,2,3,3,django,orm,q02s1,0,0.248025,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:04.038-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,-1,django,sql,q02s2,2,0.539485,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:04.582-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,-1,django,orm,q02s2,2,0.242161,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:04.824-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,-1,sqlalchemy,sql,q02s2,2,0.240617,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:05.065-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,-1,sqlalchemy,orm,q02s2,2,0.244291,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:05.310-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,0,django,sql,q02s2,0,0.237312,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:05.547-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,1,django,orm,q02s2,0,0.242111,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:05.789-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,2,sqlalchemy,sql,q02s2,0,0.240617,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:06.030-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,3,0,3,sqlalchemy,orm,q02s2,0,0.244186,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:06.274-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,-1,django,sql,q02s3,2,0.550343,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:06.829-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,-1,django,orm,q02s3,2,0.251819,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:07.081-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,-1,sqlalchemy,sql,q02s3,2,0.249278,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:07.330-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,-1,sqlalchemy,orm,q02s3,2,0.255555,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:07.586-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,0,sqlalchemy,orm,q02s3,0,0.251769,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:07.838-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,1,sqlalchemy,sql,q02s3,0,0.24938,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:08.087-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,2,django,orm,q02s3,0,0.252058,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:08.339-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,4,2,3,django,sql,q02s3,0,0.24743,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:08.587-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,-1,django,sql,q02s4,2,0.502672,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:09.094-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,-1,django,orm,q02s4,2,0.242906,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:09.337-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,-1,sqlalchemy,sql,q02s4,2,0.240649,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:09.578-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,-1,sqlalchemy,orm,q02s4,2,0.243836,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:09.822-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,0,sqlalchemy,sql,q02s4,0,0.240589,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:10.062-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,1,django,sql,q02s4,0,0.238675,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:10.301-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,2,sqlalchemy,orm,q02s4,0,0.244498,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:10.546-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,5,3,3,django,orm,q02s4,0,0.243069,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:10.789-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,-1,django,sql,q02s5,2,0.482941,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:11.276-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,-1,django,orm,q02s5,2,0.247326,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:11.524-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,-1,sqlalchemy,sql,q02s5,2,0.24437,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:11.768-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,-1,sqlalchemy,orm,q02s5,2,0.248189,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:12.016-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,0,sqlalchemy,orm,q02s5,0,0.247317,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:12.264-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,1,sqlalchemy,sql,q02s5,0,0.24431,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:12.508-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,2,django,orm,q02s5,0,0.246691,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:12.755-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,6,2,3,django,sql,q02s5,0,0.242633,100,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:12.998-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,7,1,-1,django,sql,q02s6,2,0.474376,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:13.477-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,7,1,-1,django,orm,q02s6,2,0.25203,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:13.729-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,7,1,-1,sqlalchemy,sql,q02s6,2,0.249283,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:13.978-05:00
71f54965e18f,campaign-sf1,mado,tpch,Q02,Complex,mysql,indexed,1,7,1,-1,sqlalchemy,orm,q02s6,2,0.252945,,ok,,900000,1.03,163389,132204069273088,2026-09-05T12:30:14.231-05:00
