run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,6,2,3,django,sql,q01s5,0,3.194883,4,ok,,client-side,1.06,185693,125393731186000,2026-09-06T05:27:47.844-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,-1,django,sql,q01s6,2,3.269063,,ok,,client-side,1.05,185693,125393731186000,2026-09-06T05:27:51.118-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,-1,django,orm,q01s6,2,6.102716,,ok,,client-side,1.05,185693,125393731186000,2026-09-06T05:27:57.221-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,-1,sqlalchemy,sql,q01s6,2,3.475756,,ok,,client-side,1.04,185693,125393731186000,2026-09-06T05:28:00.696-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,-1,sqlalchemy,orm,q01s6,2,4.022116,,ok,,client-side,1.12,185693,125393731186000,2026-09-06T05:28:04.719-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,0,django,orm,q01s6,0,5.800059,4,ok,,client-side,1.11,185693,125393731186000,2026-09-06T05:28:10.519-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,1,sqlalchemy,orm,q01s6,0,3.65229,4,ok,,client-side,1.18,185693,125393731186000,2026-09-06T05:28:14.171-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,2,django,sql,q01s6,0,3.115522,4,ok,,client-side,1.18,185693,125393731186000,2026-09-06T05:28:17.287-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,7,1,3,sqlalchemy,sql,q01s6,0,3.166378,4,ok,,client-side,1.17,185693,125393731186000,2026-09-06T05:28:20.453-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,-1,django,sql,q01s7,2,3.514782,,ok,,client-side,1.15,185693,125393731186000,2026-09-06T05:28:23.971-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,-1,django,orm,q01s7,2,5.426412,,ok,,client-side,1.22,185693,125393731186000,2026-09-06T05:28:29.398-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,8,0,-1,sqlalchemy,sql,q01s7,2,3.098875,,ok,,client-side,1.22,185693,125393731186000,2026-09-06T05:28:32.497-05:00
